Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-07-18T00:00:00Z,2354,1901985,401,429,534,102704214.87952733,251618256179.47363,5184073.585593471,-6802215.847406482,255739440.92614532
2022-07-17T00:00:00Z,1558,1899631,326,325,434,77242051.51267272,251515551964.59412,6593577.9177252585,-6230000,257357583.18795833
2022-07-16T00:00:00Z,1433,1898073,306,334,400,62980342.470544055,251438309913.08145,5171252.787871193,-332137.62072062,256994005.27023306
2022-07-15T00:00:00Z,1387,1896640,328,326,409,63787624.980560504,251375329570.6109,8266833.341118428,-37887.763745793316,252154890.10308248
2022-07-14T00:00:00Z,1340,1895253,304,308,395,28611250.1165719,251311541945.63034,5841414.220381729,-1131901.7181340212,243925944.52570984
2022-07-13T00:00:00Z,1994,1893913,349,360,441,39369737.72705768,251282930695.51376,2845156.7768757874,-781160.3141061928,239216432.02346212
2022-07-12T00:00:00Z,1711,1891919,372,348,471,47030741.63216032,251243560957.7867,1839016.250673,-1685995.0102771947,237152435.56069252
2022-07-11T00:00:00Z,1432,1890208,357,371,490,22164254.674073175,251196530216.15454,2613381.3594364286,-1434312.8404951957,236999414.3202967
2022-07-10T00:00:00Z,1372,1888776,351,407,513,56511158.970949695,251174365961.48047,40031.785766999994,-1000134.8437669694,235820345.80135548
2022-07-09T00:00:00Z,1517,1887404,352,605,703,19539882.9560051,251117854802.50952,2074288.738401057,-6448.528775536414,236780448.85935545
2022-07-08T00:00:00Z,2981,1885887,492,1375,1479,32496310.394767545,251098314919.55353,754684.472262737,-2856214.855199632,234712608.64972994
2022-07-07T00:00:00Z,1857,1882906,394,405,522,79490989.26065896,251065818609.15875,22962564.969308786,-922777.6006577446,236814139.03266683
2022-07-06T00:00:00Z,2367,1881049,436,450,578,564100793.1604984,250986327619.8981,468593.54511253856,-23697476.61159733,214774351.6640158
2022-07-05T00:00:00Z,1940,1878682,368,405,509,67341005.57189222,250422226826.7376,10939004.85877129,-42599.63886564146,238003234.73050058
2022-07-04T00:00:00Z,1858,1876742,415,437,550,40524164.59843368,250354885821.1657,630473.5954309123,-41242.524601908735,227106829.51059493
2022-07-03T00:00:00Z,2269,1874884,460,458,604,40793828.02802601,250314361656.5673,2504922.7014174485,-540090.8329493648,226517598.43976593
2022-07-02T00:00:00Z,2310,1872615,397,411,525,24698252.53013463,250273567828.53928,694059.130376,-589763.6881430943,224552766.57129785
2022-07-01T00:00:00Z,3131,1870305,570,698,836,121709308.83459055,250248869576.00916,6283308.689562328,-131873.93535010208,224448471.12906495
2022-06-30T00:00:00Z,3445,1867174,533,547,694,33173146.023597576,250127160267.17456,805007.1695261681,-2814680.151508074,218297036.37485272
2022-06-29T00:00:00Z,2834,1863729,488,435,610,12824563.071672661,250093987121.15097,2222427.5670471825,-496306.82571744174,220306709.35683462
2022-06-28T00:00:00Z,2869,1860895,491,455,615,28995610.909433678,250081162558.07928,490.099502,-1968761.1441041878,218580588.6155049
2022-06-27T00:00:00Z,3919,1858026,613,626,802,23203139.464641474,250052166947.16986,1065115.6220703202,-101174.9542448779,220548859.66010708
2022-06-26T00:00:00Z,4601,1854107,718,884,1043,15991186.91499448,250028963807.70523,293868.8828972906,-11160.62399475,219584918.99228165
2022-06-25T00:00:00Z,6722,1849506,774,859,995,97348692.42744307,250012972620.79022,7148908.539123426,-389864.1769129422,219302210.7333791
2022-06-24T00:00:00Z,9112,1842784,919,966,1122,38943023.47809798,249915623928.3628,60437.66899634202,-5976.10561327721,212543166.3711686
2022-06-23T00:00:00Z,9390,1833672,832,855,981,27602023.226892427,249876680904.8847,1103323.8714164335,-96915.99853593695,212488704.80778554
2022-06-22T00:00:00Z,4818,1824282,604,621,764,11662523.007401817,249849078881.6578,1444236.285754211,-165947.92265173135,211482296.93490505
2022-06-21T00:00:00Z,5014,1819464,712,752,934,39135499.67990271,249837416358.6504,6371.175235158249,-11138967.82928602,210204008.5718026
2022-06-20T00:00:00Z,6605,1814450,746,732,893,114460615.25642681,249798280858.9705,9188110.724422768,-1829791.9893279315,221336605.22585344
2022-06-19T00:00:00Z,5170,1807845,592,590,726,35466458.128028326,249683820243.71405,771404.9198061174,-1607766.1506087144,213978286.4907586
2022-06-18T00:00:00Z,8715,1802675,614,619,772,89805012.97411606,249648353785.58603,1347849.7714905816,-911237.430148367,214814647.7215612
2022-06-17T00:00:00Z,2819,1793960,419,415,542,30558282.676889636,249558548772.6119,351508.33341249434,-293850.1362426857,214378035.38021898
2022-06-16T00:00:00Z,3946,1791141,495,489,638,355369488.6628166,249527990489.93503,24178735.689455934,-3235372.60921931,214320377.18304917
2022-06-15T00:00:00Z,6064,1787195,629,621,785,734489981.0570394,249172621001.27222,985194.3147068671,-20753208.208216324,193377014.10281256
2022-06-14T00:00:00Z,6157,1781131,694,667,874,1184300868.5893717,248438131020.21518,42150580.645905726,-72272425.6886409,213145027.996322
2022-06-13T00:00:00Z,11773,1774974,1136,1211,1443,600789481.5019523,247253830151.6258,1534526.2157024469,-48085671.29035362,243266873.03905717
2022-06-12T00:00:00Z,4273,1763201,595,550,728,168944110.8378558,246653040670.12384,341819.698164428,-1358919.6651443292,289818018.1137083
2022-06-11T00:00:00Z,2845,1758928,517,484,626,128208113.5095148,246484096559.28598,5499558.431746705,-5994807.072398958,290835118.08068824
2022-06-10T00:00:00Z,2408,1756083,483,480,623,88153894.4208748,246355888445.77646,20967187.394726038,-1506831.1486797987,291330366.7213405
2022-06-09T00:00:00Z,1646,1753675,466,407,585,47338207.03326637,246267734551.3556,6975342.886919853,-584186.5665834119,271870010.47529423
2022-06-08T00:00:00Z,1838,1752029,410,1562,1668,54456525.03020548,246220396344.32233,4226573.60404562,-1009679.7457164186,265478854.15495777
2022-06-07T00:00:00Z,2448,1750191,447,435,557,30641147.247603994,246165939819.2921,103006.25689127661,-2872924.328797198,262261960.29662856
2022-06-06T00:00:00Z,2254,1747743,471,490,621,64962262.95513932,246135298672.04453,1916389.2541689873,-11755590.901253186,265031878.36853448
2022-06-05T00:00:00Z,1505,1745489,350,371,479,269397284.9687425,246070336409.0894,24590990.082942847,-10932634.083691034,274871080.0156187
2022-06-04T00:00:00Z,1313,1743984,324,347,437,70474018.75817704,245800939124.12064,477581.93235342257,-107425.85673392499,261212724.01636684
2022-06-03T00:00:00Z,1891,1742671,387,375,485,148389953.66825968,245730465105.36246,6748089.7830219325,-2587567.256702344,260842567.94074735
2022-06-02T00:00:00Z,2156,1740780,430,410,538,625194231.6368154,245582075151.69418,42240569.55726432,-22274446.00167072,256682045.41442776
2022-06-01T00:00:00Z,3005,1738624,506,527,655,529340544.8924865,244956880920.05737,7590040.245945465,-7911531.417078804,236715921.85883415
2022-05-31T00:00:00Z,3654,1735619,519,516,642,479248500.77355254,244427540375.1649,10030980.73295292,-3763517.7234035158,237037413.0299675
2022-05-30T00:00:00Z,2275,1731965,419,420,534,33360301.239297293,243948291874.39133,1552.6360125478254,-274695.0335206473,230769950.02041808
2022-05-29T00:00:00Z,1741,1729690,334,340,437,7176122.80882033,243914931573.15204,179636.90196502907,-97153.05690792485,231043092.41792616
2022-05-28T00:00:00Z,1788,1727949,345,372,461,7225890.575557556,243907755450.34323,3290.333240124442,-12209.430425959476,230960608.57286906
2022-05-27T00:00:00Z,3873,1726161,502,491,628,48947980.73550336,243900529559.76767,6372318.805418288,-7120337.568816868,230969527.67005488
2022-05-26T00:00:00Z,2988,1722288,507,509,640,59373164.74212744,243851581579.03217,10385033.634542499,-649645.8686405239,231717546.43345347
2022-05-25T00:00:00Z,1956,1719300,392,383,498,192260858.72360536,243792208414.29004,13400097.5,-15713612.121401403,221982158.6675515
2022-05-24T00:00:00Z,1892,1717344,390,373,502,68722355.70604658,243599947555.56644,1269478.8399093382,-3203672.355707342,224295673.2889529
2022-05-23T00:00:00Z,2362,1715452,404,392,529,39680523.273837075,243531225199.86038,3862595.760886307,-637880.8600030515,226229866.8047509
2022-05-22T00:00:00Z,1892,1713090,373,364,465,26419207.26951542,243491544676.58655,209755.2332167575,-130000,223005151.90386763
2022-05-21T00:00:00Z,1681,1711198,340,322,432,57922412.447299495,243465125469.31705,3374498.2408019807,-4820480.233271962,222925396.67065087
2022-05-20T00:00:00Z,3003,1709517,436,432,564,98154582.25678265,243407203056.86975,13264390.942896966,-11578814.414414193,224371378.66312084
2022-05-19T00:00:00Z,3456,1706514,451,421,559,46399587.49884087,243309048474.61298,3059433.06964337,-253973.91304297402,222685802.13463807
2022-05-18T00:00:00Z,2671,1703058,464,463,610,419827553.82542795,243262648887.11414,17336886.15307869,-36482186.00704908,219880342.9780377
2022-05-17T00:00:00Z,2442,1700387,444,426,581,30138746.497837096,242842821333.2887,5798655.728472439,-2475718.7260079184,239025642.83200806
2022-05-16T00:00:00Z,3322,1697945,506,496,669,52744746.432952575,242812682586.79086,717994.3364008565,-258262.78614010528,235702705.82954353
2022-05-15T00:00:00Z,2850,1694623,446,451,587,45578782.668894686,242759937840.3579,3260773.019314469,-449951.90619371703,235242974.27928278
2022-05-14T00:00:00Z,3847,1691773,584,561,774,48749029.90192243,242714359057.68903,3541264.7608937384,-1619807.415098106,232432153.166162
2022-05-13T00:00:00Z,5292,1687926,793,768,1022,122103392.32360043,242665610027.7871,18087904.97357343,-8741893.592686353,230510695.82036638
2022-05-12T00:00:00Z,10476,1682634,1331,1286,1623,863623076.7297806,242543506635.4635,62564954.147087924,-113984149.03739108,221164684.4394793
2022-05-11T00:00:00Z,8704,1672158,1101,1159,1423,664272818.8380246,241679883558.73373,11456700.923624307,-148059065.8482279,272583879.3297824
2022-05-10T00:00:00Z,4961,1663454,766,716,932,322844478.8550711,241015610739.89572,33615607.1942966,-18565474.032232437,409186244.25438595
2022-05-09T00:00:00Z,5538,1658493,941,945,1133,391763053.45600307,240692766261.04065,13845392.087491214,-30448493.76624506,394136111.09232175
2022-05-08T00:00:00Z,2617,1652955,669,639,812,44795798.894453034,240301003207.58466,40019.366700730985,-3841151.4029093864,410739212.7710756
2022-05-07T00:00:00Z,1835,1650338,574,566,723,126623696.74751604,240256207408.69022,2997956.9715182227,-27658416.22827466,414540344.80728424
2022-05-06T00:00:00Z,2365,1648503,588,590,747,280230694.0737901,240129583711.9427,1577724.4677609198,-70307676.78916717,439200804.06404066
2022-05-05T00:00:00Z,2520,1646138,647,616,816,224008764.58136126,239849353017.8689,202529.50119089073,-32122204.44400224,507930756.3854469
2022-05-04T00:00:00Z,2053,1643618,578,582,828,444107929.08244205,239625344253.28754,133069.69685008342,-57543692.44496892,539850431.3282583
2022-05-03T00:00:00Z,2728,1641565,707,946,1192,1729895525.2573254,239181236324.2051,147154.72083561015,-51021895.78609721,597261054.0763772
2022-05-02T00:00:00Z,2633,1638837,625,1435,1592,105746355.84694086,237451340798.94778,31448.257857,-29028274.17923305,648135795.1416388
2022-05-01T00:00:00Z,2670,1636204,616,658,818,83213250.1711858,237345594443.10083,853156.9456021108,-978237.7978281743,677132621.0630149
2022-04-30T00:00:00Z,2644,1633534,676,719,894,52524484.426711604,237262381192.92966,214807.56907761865,-1586708.8800786238,677257701.9152409
2022-04-29T00:00:00Z,2508,1630890,678,710,875,152355521.83386338,237209856708.50296,95642.80267736742,-18105870.552774504,678629603.226242
2022-04-28T00:00:00Z,2221,1628382,593,638,786,611814282.9393023,237057501186.6691,1900895.0144747852,-6490535.85536784,696639830.9763391
2022-04-27T00:00:00Z,2253,1626161,646,669,825,322637520.6684237,236445686903.7298,4816106.857252112,-17284765.295200102,701229471.8172321
2022-04-26T00:00:00Z,2681,1623908,674,713,892,843154179.9920291,236123049383.06137,195099.2890207178,-18913126.358204994,713698130.2551801
2022-04-25T00:00:00Z,3043,1621227,679,734,890,521245540.3764667,235279895203.06934,608574.5868570338,-74085042.28092009,732416157.3243644
2022-04-24T00:00:00Z,2310,1618184,580,657,811,503715098.85251313,234758649662.69287,23880.58803052416,-19818742.122580618,805892625.0184275
2022-04-23T00:00:00Z,2183,1615874,600,645,808,360210807.19438756,234254934563.84036,10878097.888419509,-1057980.1800344228,825687486.5529776
2022-04-22T00:00:00Z,2798,1613691,689,787,975,471181771.5671455,233894723756.64597,1495255.8355109347,-11901390.21613341,815867368.8445925
2022-04-21T00:00:00Z,3270,1610893,806,867,1055,1437260699.8583658,233423541985.07883,30444450.156380966,-19242178.809226006,826273503.225215
2022-04-20T00:00:00Z,5615,1607623,997,1064,1235,4252476194.0371647,231986281285.22046,80270678.03575456,-48196702.11453311,815071231.87806
2022-04-19T00:00:00Z,2496,1602008,664,740,903,231085902.05632794,227733805091.1833,12983449.617068566,-2937623.9784712046,782997255.9568385
2022-04-18T00:00:00Z,2163,1599512,604,662,807,66019021.70647089,227502719189.12695,6168116.705325201,-1787203.662190132,772951430.3182411
2022-04-17T00:00:00Z,2054,1597349,677,667,910,211202309.831747,227436700167.42047,1154098.246477029,-1730085.1612330591,768570517.2751061
2022-04-16T00:00:00Z,2032,1595295,652,694,889,81756769.21042763,227225497857.5887,349165.4054305308,-12089013.237139327,769146504.1898621
2022-04-15T00:00:00Z,1864,1593263,613,666,846,41221074.43579796,227143741088.3783,6008357.180984097,-1535103.923303484,780886352.0215709
2022-04-14T00:00:00Z,2775,1591399,789,879,1054,258263663.03897765,227102520013.9425,3267208.641281794,-38012268.2290579,776413098.7638903
2022-04-13T00:00:00Z,2437,1588624,683,765,947,80762602.4674867,226844256350.90353,74143.16437049383,-1453081.9753913868,811158158.3516663
2022-04-12T00:00:00Z,2723,1586187,736,773,980,237666016.48582497,226763493748.43604,146796.78917284153,-19681727.977294695,812537097.1626872
2022-04-11T00:00:00Z,3008,1583464,777,808,1020,212045483.98348445,226525827731.9502,6186236.063242724,-8464056.346517345,832072028.350809
2022-04-10T00:00:00Z,1930,1580456,594,645,792,295052518.6816534,226313782247.9667,54256.15015573588,-7779276.420652759,834349848.6340836
2022-04-09T00:00:00Z,2008,1578526,654,615,818,465571641.2000299,226018729729.28506,118343.07966053953,-4890994.690588717,842074868.9045806
2022-04-08T00:00:00Z,2809,1576518,703,690,886,121433246.86884408,225553158088.08502,823856.1168872812,-10819490.457363978,846847520.5155088
2022-04-07T00:00:00Z,2999,1573709,759,782,977,674841132.9107143,225431724841.2162,126760.5330854519,-26590671.204670683,856843154.8559855
2022-04-06T00:00:00Z,3798,1570710,925,935,1142,529989964.66006076,224756883708.30548,223048.7028223712,-24009976.05335698,883307065.5275707
2022-04-05T00:00:00Z,2555,1566912,745,751,989,177592941.46787614,224226893743.64542,156692.458260978,-9029401.272817109,907093992.8781053
2022-04-04T00:00:00Z,3000,1564357,761,784,980,475586419.15009505,224049300802.17755,42892.19588239027,-10523241.793404445,915966701.6926614
2022-04-03T00:00:00Z,2992,1561357,776,848,1034,279762420.4093333,223573714383.02747,17052751.229273174,-7798980.108539466,926447051.2901834
2022-04-02T00:00:00Z,3136,1558365,815,822,1032,162751667.98829508,223293951962.61813,1036106.652905063,-7153948.719730375,917193280.1694497
2022-04-01T00:00:00Z,3725,1555229,929,914,1184,333665667.82559025,223131200294.62985,7523011.200296164,-4953871.502050091,923311122.236275
2022-03-31T00:00:00Z,5145,1551504,1194,1164,1494,131587920.06742187,222797534626.80426,465047.01463166554,-9798150.439294903,920741982.5380288
2022-03-30T00:00:00Z,4606,1546359,968,1040,1233,454836294.0652271,222665946706.73685,1432181.9147802813,-3258411.0622177445,930075085.962692
2022-03-29T00:00:00Z,3745,1541753,1028,1075,1349,309325763.58756936,222211110412.67163,124334.1195175625,-1671238.812943902,931901315.1101295
2022-03-28T00:00:00Z,3846,1538008,1030,1063,1339,261753856.15588665,221901784649.08408,726500.9554331762,-1910416.3137726833,933448219.8035558
2022-03-27T00:00:00Z,2660,1534162,774,814,1016,137452980.95963633,221640030792.9282,2678891.1019775113,-4168856.8140191096,934632135.1618954
2022-03-26T00:00:00Z,2788,1531502,797,870,1064,279860980.9187963,221502577811.96857,18215821.851031166,-5623891.233947962,936122100.873937
2022-03-25T00:00:00Z,3532,1528714,1009,1001,1398,390023676.6849857,221222716831.04977,826142.6033962178,-16926430.021904804,923530170.2568538
2022-03-24T00:00:00Z,3761,1525182,1084,1047,1399,584859432.8794347,220832693154.36478,843683.2498445287,-71036849.1956646,939630457.6753623
2022-03-23T00:00:00Z,3737,1521421,1085,1038,1458,325558981.04620284,220247833721.48535,2618057.565207642,-14262766.322149113,1009823623.6211824
2022-03-22T00:00:00Z,3554,1517684,936,942,1208,185288562.331741,219922274740.43915,1548787.7593126537,-30348182.337999236,1021468332.3781239
2022-03-21T00:00:00Z,5133,1514130,1247,1378,1628,153537268.80707398,219736986178.10742,721098.7686530005,-3377319.2206378668,1050267726.9568105
2022-03-20T00:00:00Z,3260,1508997,905,983,1232,268257849.70276952,219583448909.30035,3383784.03272086,-470299.4329208148,1052923947.4087954
2022-03-19T00:00:00Z,4085,1505737,1112,1200,1447,165165007.02838257,219315191059.5976,1567108.1102655018,-1692321.7411539021,1050010462.8089954
2022-03-18T00:00:00Z,4255,1501652,1195,1298,1556,289636282.9471695,219150026052.5692,9239323.693696817,-3426062.849088855,1050135676.4398837
2022-03-17T00:00:00Z,3610,1497397,886,992,1206,274192694.950024,218860389769.62204,6549083.732680083,-2406655.8989736745,1044322415.5952758
2022-03-16T00:00:00Z,3421,1493787,907,967,1198,725717432.172008,218586197074.67203,11802390.48778233,-9827933.687531574,1040179987.7615694
2022-03-15T00:00:00Z,3617,1490366,866,1008,1231,509063428.93031543,217860479642.50003,7087473.358782829,-3822755.560394543,1038205530.9613186
2022-03-14T00:00:00Z,3764,1486749,881,970,1215,138665639.40461826,217351416213.5697,716406.7307640684,-1163337.426624461,1034940813.1629304
2022-03-13T00:00:00Z,3262,1482985,744,838,1040,178188143.68275988,217212750574.16507,2005651.7479119517,-5539274.351015227,1035387743.8587908
2022-03-12T00:00:00Z,3488,1479723,776,853,1037,180457065.94700065,217034562430.4823,10650768.65494844,-5383754.520932598,1038921366.461894
2022-03-11T00:00:00Z,3862,1476235,829,851,1076,246012257.8486656,216854105364.5353,12298772.732961722,-6704625.375229679,1033654352.3278782
2022-03-10T00:00:00Z,3358,1472373,830,902,1118,577034922.0496613,216608093106.68665,3339915.442210104,-5047737.130662515,1028060204.9701462
2022-03-09T00:00:00Z,4554,1469015,1024,1079,1353,685570452.214202,216031058184.637,4913873.75185647,-5561173.923564385,1029768026.6585985
2022-03-08T00:00:00Z,4549,1464461,903,977,1214,946917452.0472931,215345487732.4228,7186947.286421355,-6330262.573853104,1030415326.8303064
2022-03-07T00:00:00Z,4703,1459912,995,1039,1294,566759924.9012692,214398570280.3755,9287624.665570922,-6863744.765157787,1029558642.1177381
2022-03-06T00:00:00Z,3572,1455209,865,913,1167,676720852.5951002,213831810355.4742,12070639.004689286,-4437717.673523508,1027134762.217325
2022-03-05T00:00:00Z,3998,1451637,964,996,1264,682864221.7279006,213155089502.87912,1533250.155255822,-988855.5604659484,1019501840.8861592
2022-03-04T00:00:00Z,4904,1447639,1054,1062,1364,584654244.6402637,212472225281.1512,2467908.9280930134,-6875331.068840038,1018957446.2913693
2022-03-03T00:00:00Z,4977,1442735,1122,1183,1464,447639885.3239247,211887571036.51096,2367624.827052881,-18864334.65204985,1023364868.4321164
2022-03-02T00:00:00Z,4950,1437758,1065,1127,1379,862542597.824694,211439931151.18704,4727799.005496657,-497718.61001499795,1039861578.2571133
2022-03-01T00:00:00Z,6162,1432808,1291,1369,1712,888258549.0272238,210577388553.36234,13128938.289244784,-4661566.156228077,1035631497.8616316
2022-02-28T00:00:00Z,7255,1426646,1445,1523,1868,866086362.5352144,209689130004.3351,27092034.240442827,-981263.817770948,1027164125.7286149
2022-02-27T00:00:00Z,5929,1419391,1172,1257,1536,922193562.5551902,208823043641.7999,1911148.6772575153,-2175724.162263115,1001053355.305943
2022-02-26T00:00:00Z,4934,1413462,976,1059,1280,453921846.1991837,207900850079.24472,857566.0403720144,-526823.8955564926,1001317930.7909486
2022-02-25T00:00:00Z,6405,1408528,1216,1186,1516,988021134.387491,207446928233.04553,9512494.980835784,-9356273.405457797,1000987188.6461331
2022-02-24T00:00:00Z,10398,1402123,1757,1755,2205,1197506321.7674327,206458907098.65805,5497351.238585399,-14783894.189213805,1000830967.0707551
2022-02-23T00:00:00Z,8416,1391725,1546,1781,2131,962020866.9248906,205261400776.89062,11284176.908425009,-11475730.049007265,1010117510.0213835
2022-02-22T00:00:00Z,10953,1383309,2184,1937,2610,1249182201.2534018,204299379909.96573,12617082.22000365,-1519133.2678532545,1010309063.1619657
2022-02-21T00:00:00Z,11064,1372356,1803,1820,2255,1885388873.514233,203050197708.71234,8649175.156646961,-5806880.378329475,999211114.2098154
2022-02-20T00:00:00Z,9145,1361292,2081,1695,2645,900018390.6693246,201164808835.19812,5042540.094584455,-1095061.3841925543,996368819.4314979
2022-02-19T00:00:00Z,21564,1352147,4087,5037,5373,1060600464.5574436,200264790444.5288,1368708.6379018582,-516369.540529932,992421340.721106
2022-02-18T00:00:00Z,5607,1330583,1195,1343,1630,987491462.852507,199204189979.97137,10944856.21058278,-2412773.0765339774,991569001.6237341
2022-02-17T00:00:00Z,6538,1324976,1317,1440,1755,1176880441.261541,198216698517.11887,40991053.99692704,-37801809.85325738,983036918.4896853
2022-02-16T00:00:00Z,7374,1318438,1459,1673,1981,838092116.68512,197039818075.85733,26375368.30832003,-19486762.151575133,979847674.3460157
2022-02-15T00:00:00Z,6709,1311064,1349,1507,1852,933257100.2745174,196201725959.1722,6927719.249133975,-1782573.536332662,972959068.1892707
2022-02-14T00:00:00Z,7785,1304355,1389,1502,1910,857300091.1867138,195268468858.8977,5500627.710887604,-1848114.814645028,967813922.4764694
2022-02-13T00:00:00Z,6724,1296570,1450,1706,2049,630441402.9920553,194411168767.711,12341979.103750212,-437560.9888514173,964161409.5802268
2022-02-12T00:00:00Z,6720,1289846,1406,1464,1810,867986228.9753739,193780727364.71893,21370155.48264431,-6976230.815108486,952256991.465328
2022-02-11T00:00:00Z,7676,1283126,1659,1793,2168,783996482.0672947,192912741135.74356,53259277.762287706,-7400456.481804637,937863066.7977922
2022-02-10T00:00:00Z,7499,1275450,1508,1637,1952,855666840.8629467,192128744653.67627,50465504.7660897,-308476.97523005604,892004245.5173091
2022-02-09T00:00:00Z,11534,1267951,1736,1871,2187,400130811.9136255,191273077812.81332,37107354.85644939,-6955111.193553338,841847217.7264494
2022-02-08T00:00:00Z,8082,1256417,1505,1641,1974,481025308.48063344,190872947000.8997,22406399.257989943,-3234733.1147250775,811694974.0635533
2022-02-07T00:00:00Z,6373,1248335,1366,1384,1739,362240385.0923959,190391921692.41907,17998032.67839294,-1234653.73590086,792523307.9202884
2022-02-06T00:00:00Z,5770,1241962,1229,1249,1537,228188026.04150003,190029681307.32666,19738721.922378402,-655496.7172843228,775759928.9777963
2022-02-05T00:00:00Z,6554,1236192,1390,1427,1717,388994181.8240088,189801493281.28516,4726136.957842825,-10469279.037511893,756676703.7727022
2022-02-04T00:00:00Z,8061,1229638,1540,1544,1885,270430887.99344546,189412499099.46115,12990130.5702442,-2597604.4014833565,762419845.8523713
2022-02-03T00:00:00Z,8817,1221577,1445,1512,1840,206258495.28360534,189142068211.4677,2242047.1264300933,-3119315.6009217305,752027319.6836104
2022-02-02T00:00:00Z,8865,1212760,1429,1539,1838,250615317.01719233,188935809716.1841,24248031.561871056,-1484772.504755902,752904588.158102
2022-02-01T00:00:00Z,11021,1203895,1617,1647,2041,463096952.05499387,188685194399.16693,47813371.72248604,-796409.007312419,730141329.1009868
2022-01-31T00:00:00Z,10966,1192874,1534,1652,2003,640762167.9805188,188222097447.11194,5199779.7231838945,-616548.1602208319,683124366.3858132
2022-01-30T00:00:00Z,11305,1181908,1660,1720,2065,1488286448.1320012,187581335279.1314,17770866.387623925,-1446178.1637518054,678541134.8228502
2022-01-29T00:00:00Z,19905,1170603,1942,2064,2416,970280826.8734295,186093048830.99942,27659590.196874168,-2510314.877748235,662216446.5989782
2022-01-28T00:00:00Z,14369,1150698,1818,1980,2347,949835107.444944,185122768004.12598,12233309.744990198,-24048290.76223151,637067171.2798523
2022-01-27T00:00:00Z,10293,1136329,1828,2297,2571,901306703.7173789,184172932896.68103,33457578.18204307,-7069179.779157505,648882152.2970936
2022-01-26T00:00:00Z,7927,1126036,1566,1627,1898,1113095057.708605,183271626192.96365,12383407.81316233,-8425524.328008728,622493753.8942081
2022-01-25T00:00:00Z,6737,1118109,1397,1395,1670,1341167746.1327853,182158531135.25504,2010422.1277492738,-6166465.800438295,618535870.4090545
2022-01-24T00:00:00Z,10246,1111372,1784,1806,2125,2443854198.2041235,180817363389.12225,2821711.066132181,-41923264.403961435,622691914.0817436
2022-01-23T00:00:00Z,6969,1101126,1445,1443,1744,1422773937.0497224,178373509190.91812,1508818.9751951827,-925239.8463305276,661793467.4195728
2022-01-22T00:00:00Z,15146,1094157,2610,2721,3075,3883908756.3101163,176950735253.8684,4657052.144423293,-37422333.59923815,661209888.2907082
2022-01-21T00:00:00Z,10473,1079011,2085,2164,2448,2676751395.870001,173066826497.5583,1976064.7914802693,-8909829.931898644,693975169.7455231
2022-01-20T00:00:00Z,6238,1068538,1601,1713,1949,1729445179.557197,170390075101.6883,10294983.842578944,-2315248.4990526764,700908934.8859415
2022-01-19T00:00:00Z,6272,1062300,1686,1709,1988,1585070105.5103383,168660629922.1311,4437197.058343278,-3540251.9067144096,692929199.5424153
2022-01-18T00:00:00Z,6685,1056028,1768,1789,2140,1527018753.1314185,167075559816.62076,4447363.296398064,-2933258.462706514,692032254.3907864
2022-01-17T00:00:00Z,7642,1049343,1972,2011,2365,1011183356.2802393,165548541063.48935,7120620.777180286,-5186626.705376448,690518149.5570948
