Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-04-26T00:00:00Z,10,19752,12,12,19,15117.02911413656,133152899.4608928,0,0,4255719.969999999
2022-04-25T00:00:00Z,23,19742,11,13,18,93130.90653287667,133137782.43177865,0,0,4255719.969999999
2022-04-24T00:00:00Z,3,19719,5,6,10,1641.9246134421198,133044651.52524577,0,0,4255719.969999999
2022-04-23T00:00:00Z,6,19716,8,8,10,90147.82830755076,133043009.60063232,0,0,4255719.969999999
2022-04-22T00:00:00Z,26,19710,14,15,22,10861.433766068125,132952861.77232477,0,0,4255719.969999999
2022-04-21T00:00:00Z,30,19684,10,8,17,10389.064077480554,132942000.3385587,0,0,4255719.969999999
2022-04-20T00:00:00Z,14,19654,14,14,19,56103.347744212326,132931611.27448122,0,-6850.32,4255719.969999999
2022-04-19T00:00:00Z,7,19640,8,10,14,67393.61942364438,132875507.92673701,0,-16099.999999999998,4262570.289999999
2022-04-18T00:00:00Z,23,19633,10,11,16,1014361.7364531845,132808114.30731337,0,0,4278670.289999999
2022-04-17T00:00:00Z,7,19610,4,6,8,31004.78062625033,131793752.57086018,0,0,4278670.289999999
2022-04-16T00:00:00Z,10,19603,11,12,17,155896.64014886582,131762747.79023392,0,-53193.76,4278670.289999999
2022-04-15T00:00:00Z,15,19593,16,17,24,616041.5403646298,131606851.15008506,0,0,4331864.049999999
2022-04-14T00:00:00Z,7,19578,5,6,10,4506.856724324267,130990809.60972044,0,0,4331864.049999999
2022-04-13T00:00:00Z,13,19571,11,13,16,32089.937645953683,130986302.75299612,0,-6785,4331864.049999999
2022-04-12T00:00:00Z,9,19558,7,6,9,120526.2410913113,130954212.81535016,0,0,4338649.049999999
2022-04-11T00:00:00Z,16,19549,12,11,14,199664.28541178175,130833686.57425885,0,-3261.67,4338649.049999999
2022-04-10T00:00:00Z,3,19533,2,3,4,100005.47770725707,130634022.28884707,0,0,4341910.719999999
2022-04-09T00:00:00Z,11,19530,14,16,22,219160.90725994276,130534016.81113982,0,-85000,4341910.719999999
2022-04-08T00:00:00Z,15,19519,14,16,20,134451.57375033805,130314855.90387988,35000,-1260,4426910.719999999
2022-04-07T00:00:00Z,9,19504,6,7,9,66338.83766344673,130180404.33012955,0,0,4393170.719999999
2022-04-06T00:00:00Z,10,19495,9,9,18,479.79150152440485,130114065.4924661,0,0,4393170.719999999
2022-04-05T00:00:00Z,14,19485,9,12,17,108295.5783796525,130113585.70096458,0,0,4393170.719999999
2022-04-04T00:00:00Z,8,19471,9,10,19,610333.0175642145,130005290.12258494,0,-5000,4393170.719999999
2022-04-03T00:00:00Z,11,19463,9,11,14,444376.051739924,129394957.10502073,0,0,4398170.719999999
2022-04-02T00:00:00Z,6,19452,5,7,10,39777.9905402341,128950581.0532808,0,0,4398170.719999999
2022-04-01T00:00:00Z,15,19446,16,17,23,223624.6220405104,128910803.06274056,0,-14899.999999999998,4398170.719999999
2022-03-31T00:00:00Z,13,19431,11,14,20,921724.3449468868,128687178.44070005,0,-5000,4413070.719999999
2022-03-30T00:00:00Z,16,19418,14,15,19,121912.80201043241,127765454.09575316,0,-24759.67,4418070.719999999
2022-03-29T00:00:00Z,12,19402,12,14,17,15685.732043734,127643541.29374273,0,0,4442830.389999999
2022-03-28T00:00:00Z,12,19390,7,11,17,342169.003452327,127627855.561699,0,0,4442830.389999999
2022-03-27T00:00:00Z,5,19378,2,5,6,4742.678326770406,127285686.55824667,0,0,4442830.389999999
2022-03-26T00:00:00Z,15,19373,15,12,22,459326.1042916606,127280943.8799199,0,0,4442830.389999999
2022-03-25T00:00:00Z,41,19358,24,26,36,456237.4647038904,126821617.77562824,0,0,4442830.389999999
2022-03-24T00:00:00Z,19,19317,11,12,20,240986.161777278,126365380.31092435,0,0,4442830.389999999
2022-03-23T00:00:00Z,14,19298,15,15,32,170291.1032331757,126124394.14914708,0,-1357.9,4442830.389999999
2022-03-22T00:00:00Z,16,19284,8,10,12,20125.80200971725,125954103.0459139,0,0,4444188.289999999
2022-03-21T00:00:00Z,43,19268,15,18,21,160618.44873687773,125933977.24390419,0,0,4444188.289999999
2022-03-20T00:00:00Z,19,19225,13,11,17,251525.43986276546,125773358.79516731,0,0,4444188.289999999
2022-03-19T00:00:00Z,17,19206,12,13,16,19600.63345034452,125521833.35530454,0,-2989.62,4444188.289999999
2022-03-18T00:00:00Z,23,19189,11,13,29,731831.0329848174,125502232.7218542,0,-12817.149999999998,4447177.909999999
2022-03-17T00:00:00Z,41,19166,12,17,21,1128949.8020009159,124770401.68886937,0,-1020,4459995.06
2022-03-16T00:00:00Z,26,19125,11,12,16,192905.77266422717,123641451.88686846,0,-19678,4461015.06
2022-03-15T00:00:00Z,17,19099,8,12,15,52490.90165038466,123448546.11420423,0,0,4480693.06
2022-03-14T00:00:00Z,20,19082,7,7,11,13319.429604106928,123396055.21255384,0,0,4480693.06
2022-03-13T00:00:00Z,22,19062,6,10,13,68925.88935861942,123382735.78294973,0,0,4480693.06
2022-03-12T00:00:00Z,13,19040,10,14,18,365114.77379687806,123313809.8935911,0,-2707.87,4480693.06
2022-03-11T00:00:00Z,36,19027,17,11,22,36498.360884989655,122948695.11979423,0,0,4483400.93
2022-03-10T00:00:00Z,29,18991,7,14,16,908565.8564489757,122912196.75890924,0,0,4483400.93
2022-03-09T00:00:00Z,49,18962,21,22,28,1025517.171085819,122003630.90246026,0,-6000,4483400.93
2022-03-08T00:00:00Z,46,18913,18,19,25,1501241.9237224278,120978113.73137444,0,0,4489400.93
2022-03-07T00:00:00Z,51,18867,16,16,21,351312.9624620515,119476871.80765201,0,0,4489400.93
2022-03-06T00:00:00Z,49,18816,13,14,20,678605.7847358616,119125558.84518996,0,0,4489400.93
2022-03-05T00:00:00Z,17,18767,9,10,12,229238.445195088,118446953.0604541,0,0,4489400.93
2022-03-04T00:00:00Z,48,18750,14,15,20,568069.272689807,118217714.615259,0,0,4489400.93
2022-03-03T00:00:00Z,28,18702,14,14,19,437668.28322074114,117649645.3425692,0,0,4489400.93
2022-03-02T00:00:00Z,23,18674,11,15,19,41925.7910285926,117211977.05934846,0,-1150,4489400.93
2022-03-01T00:00:00Z,47,18651,22,25,30,747124.6378909388,117170051.26831988,0,-26963.989999999998,4490550.93
2022-02-28T00:00:00Z,72,18604,24,24,29,1376188.5542218687,116422926.63042894,0,-18005,4517514.92
2022-02-27T00:00:00Z,58,18532,12,15,18,182927.34045347144,115046738.07620707,0,0,4535519.92
2022-02-26T00:00:00Z,66,18474,17,20,24,68537.41277536633,114863810.7357536,0,0,4535519.92
2022-02-25T00:00:00Z,45,18408,12,12,19,103851.6767640421,114795273.32297823,0,-1469.8200000000002,4535519.92
2022-02-24T00:00:00Z,84,18363,14,16,22,1750402.0235084963,114691421.64621419,0,0,4536989.74
2022-02-23T00:00:00Z,180,18279,25,26,32,5608617.313884811,112941019.6227057,0,0,4536989.74
2022-02-22T00:00:00Z,114,18099,28,30,36,367368.0762832011,107332402.30882089,0,0,4536989.74
2022-02-21T00:00:00Z,140,17985,27,25,35,482395.6238104673,106965034.23253769,0,-106767.14,4536989.74
2022-02-20T00:00:00Z,44,17845,6,6,9,13469.810152214277,106482638.60872722,0,0,4643756.88
2022-02-19T00:00:00Z,14,17801,4,4,6,12947.299853196075,106469168.798575,0,0,4643756.88
2022-02-18T00:00:00Z,12,17787,6,6,9,59251.702591116955,106456221.49872181,0,0,4643756.88
2022-02-17T00:00:00Z,19,17775,9,10,12,83291.81921018042,106396969.79613069,49999.99999999999,-9076.130000000001,4643756.88
2022-02-16T00:00:00Z,26,17756,12,16,21,93044.33070716991,106313677.9769205,0,-20263.83,4602833.01
2022-02-15T00:00:00Z,24,17730,6,6,10,56086.48566444056,106220633.64621334,0,-13276.720000000001,4623096.84
2022-02-14T00:00:00Z,16,17706,10,9,15,26409.852075372277,106164547.1605489,1000,0,4636373.56
2022-02-13T00:00:00Z,28,17690,10,13,20,48451.30091444106,106138137.30847353,0,0,4635373.56
2022-02-12T00:00:00Z,81,17662,16,15,21,72372.09321653465,106089686.00755909,0,0,4635373.56
2022-02-11T00:00:00Z,33,17581,10,14,15,155073.2680560036,106017313.91434255,0,0,4635373.56
2022-02-10T00:00:00Z,24,17548,7,8,9,285642.871686159,105862240.64628655,0,0,4635373.56
2022-02-09T00:00:00Z,62,17524,18,21,25,762214.7064756975,105576597.77460039,0,-1100,4635373.56
2022-02-08T00:00:00Z,105,17462,15,22,29,161343.81691708206,104814383.0681247,0,-3500,4636473.56
2022-02-07T00:00:00Z,84,17357,27,28,31,1035163.0158562158,104653039.25120762,0,-12579.23,4639973.56
2022-02-06T00:00:00Z,47,17273,10,12,17,19623.185074305777,103617876.2353514,0,0,4652552.79
2022-02-05T00:00:00Z,58,17226,16,13,22,169182.80557048295,103598253.0502771,0,0,4652552.79
2022-02-04T00:00:00Z,73,17168,17,19,24,604690.9189818038,103429070.24470662,0,0,4652552.79
2022-02-03T00:00:00Z,79,17095,15,16,23,814923.0524049842,102824379.32572481,0,0,4652552.79
2022-02-02T00:00:00Z,90,17016,17,18,28,208731.1670177892,102009456.27331983,0,0,4652552.79
2022-02-01T00:00:00Z,83,16926,10,10,15,78939.17182622598,101800725.10630204,1000,0,4652552.79
2022-01-31T00:00:00Z,61,16843,14,15,19,100837.98484332752,101721785.93447581,0,-7000,4651552.79
2022-01-30T00:00:00Z,58,16782,12,14,18,418836.6161305461,101620947.94963248,0,0,4658552.79
2022-01-29T00:00:00Z,95,16724,12,14,19,89697.06141351115,101202111.33350194,0,-2967.51,4658552.79
2022-01-28T00:00:00Z,142,16629,8,8,12,310081.74266362615,101112414.27208842,0,0,4661520.3
2022-01-27T00:00:00Z,184,16487,26,23,32,959245.1254249956,100802332.5294248,0,-30004.629999999997,4661520.3
2022-01-26T00:00:00Z,218,16303,13,18,23,2796187.4883653675,99843087.4039998,0,0,4691524.93
2022-01-25T00:00:00Z,138,16085,10,11,15,126595.69987233073,97046899.91563444,0,0,4691524.93
2022-01-24T00:00:00Z,247,15947,19,20,24,510981.95976257307,96920304.21576211,0,-14189.130000000001,4691524.93
2022-01-23T00:00:00Z,188,15700,17,19,25,212800.06170334964,96409322.25599954,0,0,4705714.06
2022-01-22T00:00:00Z,307,15512,17,14,21,882593.5595937566,96196522.19429618,0,0,4705714.06
2022-01-21T00:00:00Z,195,15205,24,26,30,1293094.6801665123,95313928.63470243,0,0,4705714.06
2022-01-20T00:00:00Z,93,15010,21,24,31,417185.1879613777,94020833.95453592,0,-5211.51,4705714.06
2022-01-19T00:00:00Z,105,14917,26,31,38,1184221.7667526507,93603648.76657453,0,-368964.31,4710925.569999999
2022-01-18T00:00:00Z,88,14812,33,28,42,1413727.8940876238,92419426.99982189,0,-1500,5079889.879999999
2022-01-17T00:00:00Z,87,14724,26,29,38,1096234.1935205658,91005699.10573426,0,-10000,5081389.879999999
2022-01-16T00:00:00Z,119,14637,27,35,44,832620.6059335349,89909464.9122137,0,0,5091389.879999999
2022-01-15T00:00:00Z,148,14518,36,48,53,1438458.8049181898,89076844.30628017,0,-1316.7,5091389.879999999
2022-01-14T00:00:00Z,101,14370,28,34,44,796140.1289031266,87638385.50136198,0,-11045.23,5092706.579999999
2022-01-13T00:00:00Z,122,14269,35,38,47,4180955.342619873,86842245.37245886,0,-1080013.11,5103751.81
2022-01-12T00:00:00Z,108,14147,23,27,34,683516.6162171626,82661290.029839,0,-2010.6599999999999,6183764.92
2022-01-11T00:00:00Z,95,14039,29,29,37,2579838.153888852,81977773.41362183,0,0,6185775.58
2022-01-10T00:00:00Z,293,13944,43,45,48,824313.5921882974,79397935.25973298,0,0,6185775.58
2022-01-09T00:00:00Z,193,13651,24,31,36,448760.1658438201,78573621.66754468,0,0,6185775.58
2022-01-08T00:00:00Z,226,13458,31,31,36,435671.94550922816,78124861.50170086,0,0,6185775.58
2022-01-07T00:00:00Z,240,13232,30,30,36,1246965.7825866078,77689189.55619164,0,0,6185775.58
2022-01-06T00:00:00Z,191,12992,33,37,44,2251371.1546529406,76442223.77360503,0,0,6185775.58
2022-01-05T00:00:00Z,240,12801,42,48,66,2035298.0037845452,74190852.6189521,0,-2688,6185775.58
2022-01-04T00:00:00Z,155,12561,31,36,43,1429529.8811384994,72155554.61516754,0,0,6188463.58
2022-01-03T00:00:00Z,135,12406,26,30,35,457091.1877255503,70726024.73402904,0,-21737.79,6188463.58
2022-01-02T00:00:00Z,84,12271,23,29,35,458859.3457975453,70268933.5463035,0,0,6210201.37
2022-01-01T00:00:00Z,79,12187,18,21,23,245676.83134636816,69810074.20050596,0,0,6210201.37
2021-12-31T00:00:00Z,121,12108,16,20,23,131435.10047229897,69564397.3691596,0,0,6210201.37
2021-12-30T00:00:00Z,149,11987,27,32,39,1398267.0228458936,69432962.2686873,0,-1230,6210201.37
2021-12-29T00:00:00Z,154,11838,30,34,42,894668.1556483652,68034695.2458414,0,-2567.68,6211431.37
2021-12-28T00:00:00Z,145,11684,26,29,36,872019.617725725,67140027.09019303,0,-1200,6213999.05
2021-12-27T00:00:00Z,122,11539,30,38,42,655394.8603282176,66268007.47246731,0,0,6215199.05
2021-12-26T00:00:00Z,86,11417,17,21,28,428121.3640566267,65612612.61213909,0,0,6215199.05
2021-12-25T00:00:00Z,138,11331,38,38,47,633417.1486030217,65184491.24808247,0,0,6215199.05
2021-12-24T00:00:00Z,165,11193,34,38,45,1313099.4684338812,64551074.099479444,0,-10139.08,6215199.05
2021-12-23T00:00:00Z,188,11028,35,37,42,519740.77456298104,63237974.631045565,0,0,6225338.13
2021-12-22T00:00:00Z,95,10840,22,24,28,476884.2313419502,62718233.85648258,0,0,6225338.13
2021-12-21T00:00:00Z,81,10745,22,27,34,82183.55006469495,62241349.62514063,0,0,6225338.13
2021-12-20T00:00:00Z,181,10664,23,25,31,701060.9944529401,62159166.07507593,0,0,6225338.13
2021-12-19T00:00:00Z,73,10483,25,27,31,301262.13395296765,61458105.08062299,0,0,6225338.13
2021-12-18T00:00:00Z,113,10410,27,28,35,227859.967864896,61156842.946670026,0,0,6225338.13
2021-12-17T00:00:00Z,205,10297,22,23,23,329279.4987963964,60928982.97880513,0,0,6225338.13
2021-12-16T00:00:00Z,236,10092,33,36,41,727613.8623068553,60599703.480008736,0,-25718.309999999998,6225338.13
2021-12-15T00:00:00Z,288,9856,33,39,50,936187.4348411371,59872089.61770188,0,0,6251056.4399999995
2021-12-14T00:00:00Z,185,9568,23,28,34,384435.99476839363,58935902.18286075,0,-1079,6251056.4399999995
2021-12-13T00:00:00Z,176,9383,19,26,29,449866.66823391174,58551466.18809235,0,0,6252135.4399999995
2021-12-12T00:00:00Z,79,9207,17,22,25,1307447.2195018474,58101599.51985844,0,0,6252135.4399999995
2021-12-11T00:00:00Z,127,9128,25,25,28,135297.1216791057,56794152.3003566,0,0,6252135.4399999995
2021-12-10T00:00:00Z,212,9001,33,33,41,1307774.9331030631,56658855.17867749,0,0,6252135.4399999995
2021-12-09T00:00:00Z,170,8789,31,31,34,857033.4243517048,55351080.24557443,0,0,6252135.4399999995
2021-12-08T00:00:00Z,134,8619,36,39,42,568524.7686728026,54494046.82122272,0,0,6252135.4399999995
2021-12-07T00:00:00Z,187,8485,38,40,42,1458270.2291218906,53925522.05254992,0,0,6252135.4399999995
2021-12-06T00:00:00Z,322,8298,35,34,39,744802.3551404612,52467251.82342803,0,0,6252135.4399999995
2021-12-05T00:00:00Z,212,7976,31,32,36,547523.5348051758,51722449.468287565,0,0,6252135.4399999995
2021-12-04T00:00:00Z,367,7764,42,43,49,2158699.141997174,51174925.933482386,0,0,6252135.4399999995
2021-12-03T00:00:00Z,286,7397,54,57,59,2961548.2786393194,49016226.79148521,0,-1445,6252135.4399999995
2021-12-02T00:00:00Z,65,7111,18,15,19,229585.8497937053,46054678.512845896,0,0,6253580.4399999995
2021-12-01T00:00:00Z,122,7046,28,27,33,935965.2932385566,45825092.663052194,0,-1240,6253580.4399999995
2021-11-30T00:00:00Z,178,6924,30,29,33,1290173.4627819387,44889127.369813636,101268.71999999999,-8300,6254820.4399999995
2021-11-29T00:00:00Z,138,6746,35,33,42,2612585.2911926843,43598953.9070317,0,-1000125.3799999999,6161851.72
2021-11-28T00:00:00Z,169,6608,19,18,23,452875.19795221486,40986368.61583901,0,0,7161977.1
2021-11-27T00:00:00Z,143,6439,22,25,28,1151247.4289803868,40533493.41788679,0,0,7161977.1
2021-11-26T00:00:00Z,225,6296,29,28,35,1230391.2776189183,39382245.988906406,17794,0,7161977.1
2021-11-25T00:00:00Z,134,6071,27,28,33,881761.8325562736,38151854.71128749,5009.999999999999,-20000,7144183.1
2021-11-24T00:00:00Z,179,5937,42,39,45,1712026.5153531465,37270092.87873122,0,0,7159173.1
2021-11-23T00:00:00Z,248,5758,72,75,79,13400120.9787099,35558066.36337808,5014261.21,0,7159173.1
2021-11-22T00:00:00Z,105,5510,40,47,50,642289.8809778428,22157945.384668175,159597.43,-7000,2144911.89
